Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Sector,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_signal,Close_lag_1,Volume_lag_1,Close_lag_5,Volume_lag_5,Close_lag_10,Volume_lag_10,RSI_14,ROC_5,ROC_10,Daily_Return,Volatility_10
JNJ,2020-07-13,122.92,125.51,122.63,124.29,124.29,6951900,Healthcare,122.602,121.55799999999999,121.56999999999998,123.9772,122.02175189790205,122.36394074684476,-0.34218884894271184,-0.7919031906992803,121.86,4282400.0,122.38,6156400.0,117.95,12849700.0,55.855855855855864,1.560712534727915,5.375158965663429,0.019940915805022108,0.008130084871113627
JNJ,2020-07-14,124.38,127.01,124.33,126.61,126.61,7447100,Healthcare,123.47,122.31799999999998,121.8555,123.9884,122.72763622130174,122.6784636544859,0.049172566815840923,-0.623688039196256,124.29,6951900.0,122.27,5622600.0,119.01,5309800.0,64.29512516469042,3.549521550666568,6.386017981682213,0.01866602301070075,0.009134680708593843
JNJ,2020-07-15,128.15,128.57,126.87,126.9,126.9,8512800,Healthcare,124.324,122.971,122.01849999999999,124.0058,123.36953834110147,122.99117005044991,0.3783682906515651,-0.4232767732266918,126.61,7447100.0,122.63,6257400.0,120.37,7738300.0,78.08857808857813,3.482019081790755,5.424939769045434,0.002290498380854711,0.009015080642406192
JNJ,2020-07-16,127.26,127.82,125.54,127.74,127.74,9304700,Healthcare,125.47999999999999,123.72999999999999,122.24199999999999,124.01899999999999,124.0419170578551,123.34293523189807,0.6989818259570342,-0.19882505338994663,126.9,8512800.0,121.96,5738600.0,120.15,6174800.0,80.19145802650957,4.739258773368316,6.317103620474396,0.006619385342789608,0.008658244555314821
JNJ,2020-07-17,128.39,128.88,127.26,127.83,127.83,7441100,Healthcare,126.674,124.447,122.49600000000001,124.0582,124.62469904895431,123.67531039990561,0.9493886490487,0.03081768709778271,127.74,9304700.0,121.86,4282400.0,120.66,5152200.0,90.89403973509937,4.899064500246175,5.942317255096974,0.0007045561296383784,0.008816986770223023
JNJ,2020-07-20,128.58,128.66,127.04,128.04,128.04,6191500,Healthcare,127.424,125.01299999999999,122.74300000000001,124.11,125.1501299644998,123.99862074065335,1.1515092238464462,0.25495599444751543,127.83,7441100.0,124.29,6951900.0,122.38,6156400.0,90.20480854853075,3.0171373400917023,4.624938715476379,0.0016428068528513418,0.008367556903710358
JNJ,2020-07-21,128.04,129.82,127.96,128.16,128.16,5575900,Healthcare,127.734,125.602,123.0145,124.14519999999999,125.61318689303829,124.3068710561605,1.3063158368777863,0.4652279629335696,128.04,6191500.0,126.61,7447100.0,122.27,5622600.0,88.98898898898902,1.2242318932153884,4.8172078187617595,0.0009372071227742307,0.008253774063065763
JNJ,2020-07-22,128.33,128.74,126.55,128.39,128.39,5910200,Healthcare,128.03199999999998,126.178,123.3205,124.178,126.04038890949394,124.60932505200046,1.4310638574934842,0.6583951418455525,128.16,5575900.0,126.9,8512800.0,122.63,6257400.0,91.20000000000002,1.1741528762805098,4.697056185272763,0.0017946317103618714,0.008289590961569428
JNJ,2020-07-23,128.57,129.11,127.77,128.05,128.05,6566300,Healthcare,128.094,126.787,123.73949999999999,124.2376,126.34955984649487,124.86418986296339,1.4853699835314842,0.8237901101827388,128.39,5910200.0,127.74,9304700.0,121.96,5738600.0,87.58901322482222,0.24268044465320937,4.993440472286004,-0.00264818132253275,0.007949476212863573
JNJ,2020-07-24,128.81,128.9,125.84,126.78,126.78,5405900,Healthcare,127.88400000000001,127.279,124.10149999999999,124.27199999999999,126.41578140857257,125.0061017249661,1.4096796836064698,0.940968024867485,128.05,6566300.0,127.83,7441100.0,121.86,4282400.0,73.4541577825161,-0.8214034264257153,4.037419990152635,-0.009918000780945069,0.009113837061975636
JNJ,2020-07-27,126.13,127.46,125.7,125.97,125.97,5675200,Healthcare,127.47,127.447,124.50250000000001,124.28139999999999,126.34719965340756,125.07750159719083,1.2696980562167255,1.0067140311373333,126.78,5405900.0,128.04,6191500.0,124.29,6951900.0,68.35317460317466,-1.6166822867853758,1.351677528361095,-0.006389020350212937,0.007689876289902561
JNJ,2020-07-28,126.16,126.67,125.6,125.67,125.67,4842200,Healthcare,126.97200000000001,127.353,124.8355,124.23720000000002,126.24301509134486,125.1213903677693,1.1216247235755645,1.0296961696249796,125.97,5675200.0,128.16,5575900.0,126.61,7447100.0,65.1696606786428,-1.9428838951310867,-0.7424374062080408,-0.002381519409383137,0.0047472677825988645
JNJ,2020-07-29,125.3,126.22,125.02,125.42,125.42,4489100,Healthcare,126.37800000000001,127.205,125.08800000000001,124.1868,126.11639738498411,125.14350959978638,0.9728877851977273,1.018334492739529,125.67,4842200.0,128.39,5910200.0,126.9,8512800.0,68.02083333333344,-2.313264272918436,-1.1662726556343594,-0.0019893371528606485,0.0046358387452459515
JNJ,2020-07-30,126.19,126.25,125.08,125.68,125.68,5922500,Healthcare,125.904,126.999,125.36449999999999,124.16699999999999,126.0492593257558,125.18324962943183,0.866009696323971,0.9878695334564175,125.42,4489100.0,128.05,6566300.0,127.74,9304700.0,69.56967213114763,-1.85083951581414,-1.6126506967277243,0.0020730346037314273,0.003961772533158843
JNJ,2020-07-31,125.53,126.2,123.22,124.76,124.76,8259600,Healthcare,125.5,126.69200000000001,125.56949999999999,124.1516,125.85091173717798,125.15189780502948,0.6990139321485032,0.9300984131948347,125.68,5922500.0,126.78,5405900.0,127.83,7441100.0,52.84848484848485,-1.5933112478308864,-2.401627161073294,-0.007320178230426522,0.004242007154454594
