Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Sector
JPM,2020-05-26,79.69,83.65,79.45,82.21,82.21,41233900,Financials
JPM,2020-05-27,87.57,88.01,84.76,86.97,86.97,39402000,Financials
JPM,2020-05-28,88.32,88.32,85.28,85.67,85.67,24713900,Financials
JPM,2020-05-29,84.64,85.09,83.03,83.49,83.49,26526400,Financials
JPM,2020-06-01,83.86,85.37,83.55,84.59,84.59,15176800,Financials
JPM,2020-06-02,86.03,86.15,84.02,84.88,84.88,21195000,Financials
JPM,2020-06-03,87.15,90.01,86.7,89.46,89.46,25941100,Financials
JPM,2020-06-04,89.07,91.46,88.19,91.32,91.32,26784700,Financials
JPM,2020-06-05,98.6,99.32,93.97,95.43,95.43,42231000,Financials
JPM,2020-06-08,97.3,97.97,96.04,97.33,97.33,24881800,Financials
JPM,2020-06-09,94.93,95.77,93.52,94.84,94.84,17031100,Financials
JPM,2020-06-10,94.77,94.81,90.81,90.99,90.99,24913300,Financials
JPM,2020-06-11,85.82,87.15,82.82,83.4,83.4,36259200,Financials
